"08/12/2016 13:53:24","0.03","0.06","4.60","3.57","7.27","196573","3448","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.15","10.86","0.69","126.16","32746.71","20316.16","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.04","0.00","0.00","0.01","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.42","0.13","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:53:28","0.03","0.06","1.33","1.58","2.64","196573","3448","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.78","15.08","0.83","17.53","32746.71","20316.16","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.08","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:53:32","0.03","0.06","0.76","1.05","1.70","196573","3448","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.15","13.01","1.56","1.08","32746.71","20316.16","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.02","0.00","0.01","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.50","0.02","0.00","0.00","0.00","0.00","0.09","0.10","0.10","0.09","0.00","0.06","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:53:36","0.03","0.06","0.67","0.56","1.26","196573","3448","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.76","11.26","0.86","0.85","32746.71","20316.16","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.05","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","4.99","0.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.01","0.00","0.01","0.00","0.01","0.00","0.01"
"08/12/2016 13:53:40","0.03","0.05","0.70","1.01","1.61","196573","3448","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.88","9.67","0.95","0.86","32746.71","20316.16","32761.17","983.04","2800.00","0.00","408.00","0.00","0.05","0.04","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.52","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:53:44","0.03","0.05","0.63","0.90","1.48","196573","3448","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.04","10.65","0.66","0.83","32746.71","20316.16","32761.17","983.04","2800.00","0.00","408.00","0.00","0.07","0.04","0.00","0.00","0.02","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.36","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:53:48","0.03","0.05","0.74","0.59","1.31","196573","3461","70907","122204","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.79","10.15","1.16","0.88","32746.71","20316.16","32761.17","983.04","2800.00","0.00","408.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.74","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:53:52","0.03","0.05","0.59","0.93","1.46","196573","3456","70904","122212","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.56","9.13","0.66","0.83","32746.71","20316.16","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.35","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:53:56","0.03","0.05","0.67","0.96","1.54","196573","3453","70902","122217","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.20","10.48","0.73","0.86","32746.71","20316.16","32761.17","983.04","2800.00","0.00","408.00","0.00","0.02","0.05","0.00","0.00","0.01","0.04","0.00","0.00","0.00","0.00","0.00","0.00","1.13","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:54:00","0.03","0.05","0.97","0.75","1.67","196573","3452","70901","122219","196187","2576","9597","186590","55","27","28","0","0","0.00","0.00","0","0","0","0","47665","3.77","15.36","1.70","0.98","32746.71","19333.12","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","6.87","0.36","0.00","0.00","0.00","0.00","0.09","0.10","0.10","0.09","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:54:04","0.03","0.05","0.91","1.19","1.97","196573","3450","70898","122224","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.18","16.31","2.62","0.91","32746.71","19333.12","32761.17","983.04","2800.00","0.00","408.00","0.00","0.00","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.82","0.03","0.00","0.00","0.00","0.00","0.17","0.19","0.18","0.17","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:54:08","0.03","0.05","0.72","0.85","1.34","196573","3449","70896","122227","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.88","11.94","0.81","0.86","32746.71","19333.12","32761.17","983.04","2800.00","0.00","408.00","0.00","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.92","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:54:12","0.02","0.05","0.61","0.61","1.30","196573","3449","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.71","10.25","0.74","0.81","32746.71","19333.12","32761.17","983.04","2800.00","0.00","408.00","0.00","0.02","0.02","0.00","0.00","0.02","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.35","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:54:17","0.02","0.05","0.66","0.90","1.44","196573","3448","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.07","10.87","0.74","0.90","32746.71","19333.12","32761.17","983.04","2800.00","0.00","408.00","0.00","0.00","0.02","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.57","0.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:54:21","0.02","0.05","0.68","0.95","1.43","196573","3448","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.72","9.10","1.10","0.83","32746.71","19333.12","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.49","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:54:25","0.02","0.05","0.68","0.62","1.38","196573","3448","70894","122230","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.98","10.93","0.70","0.83","32746.71","19333.12","32761.17","983.04","2800.00","0.00","408.00","0.00","0.00","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.87","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:54:29","0.01","0.05","2.56","2.34","4.33","196573","3448","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.74","16.31","0.80","56.22","32746.71","19333.12","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.60","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:54:33","0.01","0.05","2.31","2.25","4.20","196573","3448","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.68","10.99","1.62","52.06","32746.71","19333.12","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.02","0.00","0.00","0.01","0.02","0.00","0.00","0.00","0.00","0.00","0.00","1.32","0.04","0.00","0.00","0.00","0.00","0.08","0.10","0.10","0.09","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:54:37","0.02","0.05","0.80","0.71","1.49","196573","3448","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.30","14.25","0.89","1.16","32746.71","19333.12","32761.17","983.04","2800.00","0.00","408.00","0.00","0.76","0.22","0.00","0.00","0.76","0.21","0.00","0.01","0.00","0.01","0.00","0.00","2.96","0.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:54:41","0.02","0.05","1.27","1.41","2.48","196573","3448","70896","122228","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.67","9.82","0.70","15.08","32746.71","19333.12","32761.17","983.04","2800.00","0.00","408.00","0.00","0.57","0.17","0.00","0.00","0.53","0.15","0.00","0.00","0.00","0.00","0.00","0.00","0.74","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:54:45","0.02","0.05","1.97","1.70","3.52","196573","3464","70907","122201","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.11","14.87","0.56","36.88","32746.71","19333.12","32761.17","327.68","2800.00","0.00","408.00","0.00","4.58","0.78","0.00","0.00","4.53","0.79","0.00","0.00","0.00","0.00","0.00","0.00","0.85","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:54:49","0.02","0.05","3.46","3.04","5.65","196573","3462","70904","122206","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.64","10.89","1.18","90.97","32746.71","19333.12","32761.17","327.68","2800.00","0.00","408.00","0.00","0.01","0.02","0.00","0.00","0.01","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.44","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.01","0.00","0.01","0.00","0.01","0.00","0.01"
"08/12/2016 13:54:53","0.03","0.05","1.19","1.40","2.38","196573","3458","70901","122213","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.33","10.12","1.02","17.67","32746.71","19333.12","32761.17","327.68","2800.00","0.00","408.00","0.00","0.01","0.04","0.00","0.00","0.01","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.38","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:54:57","0.03","0.05","0.67","0.52","1.15","196573","3455","70900","122218","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.70","11.07","0.71","0.82","32746.71","19333.12","32761.17","327.68","2800.00","0.00","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.37","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:55:01","0.03","0.05","0.96","1.32","2.15","196573","3454","70902","122216","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.23","14.97","1.43","0.97","32746.71","17039.36","32761.17","327.68","2800.00","0.00","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.96","0.02","0.00","0.00","0.00","0.00","0.09","0.10","0.10","0.09","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:55:05","0.03","0.05","1.17","1.35","2.34","196573","3451","70899","122221","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.88","15.44","3.16","0.83","32746.71","17039.36","32761.17","327.68","2800.00","0.00","408.00","0.00","0.00","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","1.76","0.06","0.00","0.00","0.00","0.00","0.17","0.19","0.18","0.17","0.00","0.09","0.00","0.01","0.00","0.01","0.00","0.01","0.00","0.01"
"08/12/2016 13:55:09","0.03","0.05","0.81","0.64","1.39","196573","3449","70897","122225","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.69","13.65","0.87","0.81","32746.71","17039.36","32761.17","327.68","2800.00","0.00","408.00","0.00","0.19","0.15","0.00","0.00","0.15","0.13","0.00","0.00","0.00","0.00","0.00","0.00","0.81","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:55:13","0.03","0.05","0.66","0.96","1.55","196573","3448","70896","122227","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.49","10.63","0.71","0.84","32746.71","17039.36","32761.17","327.68","2800.00","0.00","408.00","0.00","0.02","0.04","0.00","0.00","0.02","0.04","0.00","0.00","0.00","0.00","0.00","0.00","4.76","0.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:55:18","0.03","0.05","0.65","0.96","1.51","196573","3448","70896","122228","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.98","10.63","0.82","0.82","32746.71","17039.36","32761.17","327.68","2800.00","0.00","408.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.46","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:55:22","0.03","0.05","0.69","0.59","1.25","196573","3448","70895","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.71","11.29","0.78","0.86","32746.71","17039.36","32761.17","327.68","2800.00","0.00","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.38","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:55:26","0.03","0.05","0.60","0.92","1.45","196573","3448","70895","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.36","9.89","0.69","0.84","32746.71","17039.36","32761.17","327.68","2800.00","0.00","408.00","0.00","0.01","0.05","0.00","0.00","0.01","0.04","0.00","0.01","0.00","0.01","0.00","0.00","1.14","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:55:30","0.03","0.04","0.76","0.95","1.58","196573","3448","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.82","13.84","0.84","0.85","32746.71","17039.36","32761.17","327.68","2800.00","0.00","408.00","0.00","0.00","0.02","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.50","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:55:34","0.02","0.04","0.86","0.70","1.55","196573","3449","70896","122228","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.29","11.72","1.57","1.04","32746.71","17039.36","32761.17","327.68","2800.00","0.00","408.00","0.00","0.01","0.05","0.00","0.00","0.01","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.81","0.02","0.00","0.00","0.00","0.00","0.09","0.10","0.10","0.09","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:55:38","0.02","0.04","1.84","1.88","3.34","196573","3448","70894","122230","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","33.85","12.68","0.99","0.86","32746.71","17039.36","32761.17","327.68","2800.00","0.00","408.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.52","0.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:55:42","0.02","0.04","1.46","1.59","2.76","196573","3448","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","27.83","10.02","0.70","0.87","32746.71","17039.36","32761.17","327.68","2800.00","0.00","408.00","0.00","0.02","0.02","0.00","0.00","0.02","0.02","0.00","0.00","0.00","0.00","0.00","0.00","4.76","0.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:55:46","0.02","0.04","0.71","0.58","1.26","196573","3460","70912","122199","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.46","9.58","0.74","0.87","32746.71","17039.36","32761.17","655.36","2800.00","0.00","408.00","0.00","0.05","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","4.08","0.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:55:50","0.02","0.04","0.66","0.94","1.53","196573","3457","70908","122207","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.75","10.72","0.95","0.87","32746.71","17039.36","32761.17","655.36","2800.00","0.00","408.00","0.00","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.62","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:55:54","0.02","0.04","3.36","3.15","5.92","196573","3455","70905","122212","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.31","10.42","0.65","88.63","32746.71","17039.36","32761.17","655.36","2800.00","0.00","408.00","0.00","0.01","0.05","0.00","0.00","0.01","0.04","0.00","0.00","0.00","0.00","0.00","0.00","2.81","0.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:55:58","0.02","0.04","1.46","1.06","2.26","196573","3453","70903","122216","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.89","14.97","0.69","21.96","32746.71","17039.36","32761.17","655.36","2800.00","0.00","408.00","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.71","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:56:02","0.02","0.04","0.73","1.05","1.71","196573","3451","70900","122221","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.37","10.91","1.61","1.34","32746.71","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.60","0.02","0.00","0.00","0.00","0.00","0.09","0.10","0.10","0.09","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:56:06","0.02","0.04","1.31","1.44","2.56","196573","3449","70898","122225","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.47","16.44","2.46","14.79","32746.71","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.00","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.57","0.04","0.00","0.00","0.00","0.00","0.17","0.18","0.18","0.17","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:56:10","0.02","0.04","3.20","2.54","5.13","196573","3448","70895","122228","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.85","12.45","0.84","78.51","32746.71","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.08","0.03","0.00","0.00","0.02","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.77","0.03","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:56:14","0.02","0.04","2.27","2.12","3.82","196573","3448","70894","122230","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.03","11.02","0.68","51.77","32746.72","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.00","0.05","0.00","0.00","0.00","0.04","0.00","0.01","0.00","0.01","0.00","0.00","0.56","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.01","0.00","0.01","0.00","0.01","0.00","0.01"
"08/12/2016 13:56:19","0.03","0.04","1.17","1.32","2.32","196573","3448","70894","122230","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.38","9.48","0.73","18.20","32746.72","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","5.66","0.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:56:23","0.03","0.04","0.64","0.62","1.25","196573","3448","70894","122230","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.80","9.45","0.87","0.83","32746.72","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.01","0.02","0.00","0.00","0.01","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.44","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:56:27","0.03","0.04","0.59","0.85","1.36","196573","3448","70894","122230","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.04","9.88","0.98","0.82","32746.72","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.01","0.02","0.00","0.00","0.01","0.02","0.00","0.00","0.00","0.00","0.00","0.00","1.09","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:56:31","0.03","0.04","0.72","0.90","1.52","196573","3448","70894","122230","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.73","12.70","0.71","0.93","32746.72","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.52","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:56:35","0.03","0.03","0.66","0.68","1.36","196573","3448","70894","122230","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.28","10.66","1.60","0.84","32746.72","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.00","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","3.07","0.16","0.00","0.00","0.00","0.00","0.09","0.10","0.10","0.09","0.00","0.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:56:39","0.03","0.03","0.91","1.15","1.91","196573","3448","70896","122227","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.82","12.55","0.94","0.82","32746.72","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.70","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:56:43","0.03","0.03","0.70","0.99","1.55","196573","3448","70896","122228","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.24","9.66","0.68","0.86","32746.72","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.06","0.06","0.00","0.00","0.02","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.37","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 13:56:47","0.03","0.03","0.72","0.59","1.37","196573","3463","70909","122200","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.53","10.32","0.69","0.84","32746.72","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.81","0.19","0.00","0.00","0.76","0.19","0.00","0.00","0.00","0.00","0.00","0.00","1.03","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 13:56:51","0.03","0.03","0.65","1.00","1.55","196573","3458","70906","122208","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.01","10.99","1.33","0.87","32746.72","14417.92","32761.17","655.36","2800.00","0.00","408.00","0.00","0.51","0.15","0.00","0.00","0.51","0.15","0.00","0.00","0.00","0.00","0.00","0.00","3.16","0.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
